gene_id,n_celltypes_trending,dominant_direction,n_consistent,mean_slope,mean_abs_spearman
ENSG00000155313,6,decreasing,6,-0.01876128618466695,0.9553418012614796
ENSG00000155744,6,decreasing,4,-0.0045517411365103835,0.9553418012614796
ENSG00000158417,6,increasing,3,-0.0008313332792713001,0.9553418012614796
ENSG00000161533,6,increasing,3,0.002154982998548583,0.9553418012614796
ENSG00000164134,6,decreasing,4,0.011849880600624668,0.9553418012614796
ENSG00000166037,6,decreasing,4,0.009366931109595567,0.9553418012614796
ENSG00000167258,6,decreasing,4,-0.0021395653051119,0.9553418012614796
ENSG00000168010,6,decreasing,5,0.00015260525858925002,0.9553418012614796
ENSG00000168066,6,decreasing,6,-0.012355422353113599,0.9553418012614796
ENSG00000168300,6,decreasing,3,0.014718231246151967,0.9553418012614796
ENSG00000170242,6,decreasing,6,-0.004021223209738033,0.9553418012614796
ENSG00000171791,6,decreasing,4,-0.00432341034333945,0.9553418012614796
ENSG00000172673,6,decreasing,5,-0.003623978948899417,0.9553418012614796
ENSG00000173530,6,decreasing,5,-0.027679006066845032,0.9553418012614796
ENSG00000174501,6,decreasing,6,-0.007789731382269217,0.9553418012614796
ENSG00000176953,6,decreasing,4,-0.0019315611882193167,0.9553418012614796
ENSG00000177885,6,decreasing,6,-0.005247806595613934,0.9553418012614796
ENSG00000181625,6,increasing,4,0.00397645079968635,0.9553418012614796
ENSG00000182149,6,increasing,4,0.0088279606140971,0.9553418012614796
ENSG00000182247,6,decreasing,6,-0.006388825085139283,0.9553418012614796
ENSG00000183049,6,decreasing,4,-0.0029648022374163326,0.9553418012614796
ENSG00000189050,6,increasing,4,0.009817482521960883,0.9553418012614796
ENSG00000189283,6,decreasing,6,-0.0038337185626863834,0.9553418012614796
ENSG00000196189,6,decreasing,4,-0.0005300074178644331,0.9553418012614796
ENSG00000197362,6,decreasing,3,0.0034625496503045664,0.9553418012614796
ENSG00000197405,6,decreasing,5,-0.0146258846100155,0.9553418012614796
ENSG00000198169,6,decreasing,6,-0.017662544996330933,0.9553418012614796
ENSG00000198771,6,increasing,5,0.017325748289715365,0.9553418012614796
ENSG00000204713,6,decreasing,5,-0.007819101505842283,0.9553418012614796
ENSG00000250151,6,decreasing,5,-0.0034012317493772835,0.9553418012614796
ENSG00000254470,6,decreasing,6,-0.018219378603476884,0.9553418012614796
ENSG00000261371,6,decreasing,6,-0.003799413944123633,0.9553418012614796
ENSG00000277149,6,decreasing,6,-0.010885000454218266,0.9553418012614796
ENSG00000283782,6,decreasing,4,-0.0013728450050078502,0.9553418012614796
ENSG00000284292,6,decreasing,5,-0.019495494323257583,0.9553418012614796
ENSG00000107263,6,decreasing,3,-0.0042952551927509,0.9553418012614795
ENSG00000115935,6,decreasing,4,-0.00194327892131645,0.9553418012614795
ENSG00000185104,6,decreasing,5,-0.030270881890448784,0.9553418012614795
ENSG00000188811,6,increasing,5,0.008555962268064899,0.9553418012614795
ENSG00000213722,6,increasing,3,-0.0014895745423210668,0.9553418012614795
ENSG00000078114,6,decreasing,6,-0.00409045968301195,0.9520125496559969
ENSG00000115425,6,increasing,4,0.05691411397163668,0.9520125496559969
ENSG00000116525,6,decreasing,6,-0.005193378501047434,0.9520125496559969
ENSG00000120915,6,decreasing,6,-0.0026724678454788,0.9520125496559969
ENSG00000157379,6,decreasing,6,-0.006279555018061884,0.9520125496559969
ENSG00000075651,6,increasing,3,0.00218075149688435,0.9520125496559967
ENSG00000131848,6,decreasing,6,-0.002797361200468617,0.9520125496559967
ENSG00000134108,6,decreasing,4,-0.045840735257554714,0.9520125496559967
ENSG00000147162,6,decreasing,6,-0.0036790287275329,0.9520125496559967
ENSG00000156113,6,decreasing,6,-0.0024177079265332167,0.9520125496559967
ENSG00000198258,6,decreasing,6,-0.006905265058714733,0.9520125496559967
ENSG00000002822,6,decreasing,6,-0.0096402191631532,0.946789017603232
ENSG00000006576,6,decreasing,6,-0.006946990054314517,0.946789017603232
ENSG00000008394,6,decreasing,6,-0.012291331984414301,0.946789017603232
ENSG00000008838,6,decreasing,4,-0.013376203767839817,0.946789017603232
ENSG00000023734,6,decreasing,5,-0.005890779835587699,0.946789017603232
ENSG00000065978,6,decreasing,5,-0.0045551737154714,0.946789017603232
ENSG00000083544,6,decreasing,4,-0.0009090348459951334,0.946789017603232
ENSG00000095637,6,decreasing,6,-0.01533597286451605,0.946789017603232
ENSG00000100592,6,decreasing,5,-0.014427596040003834,0.946789017603232
ENSG00000102743,6,decreasing,5,-0.005187602635590534,0.946789017603232
ENSG00000105223,6,increasing,3,0.041948990640307694,0.946789017603232
ENSG00000112033,6,decreasing,6,-0.009230618762560283,0.946789017603232
ENSG00000112406,6,decreasing,6,-0.015355301843705234,0.946789017603232
ENSG00000113648,6,decreasing,6,-0.007979520866881902,0.946789017603232
ENSG00000117036,6,increasing,4,0.024819433344240718,0.946789017603232
ENSG00000117118,6,decreasing,5,-0.0108478812113792,0.946789017603232
ENSG00000121931,6,decreasing,4,0.004639455426383583,0.946789017603232
ENSG00000123213,6,decreasing,5,-0.007381252752899583,0.946789017603232
ENSG00000126467,6,decreasing,5,-0.004477469706111033,0.946789017603232
ENSG00000132205,6,decreasing,5,-0.01711210533260335,0.946789017603232
ENSG00000135956,6,decreasing,5,-0.010333843637669668,0.946789017603232
ENSG00000140563,6,decreasing,6,-0.022422926973830384,0.946789017603232
ENSG00000141560,6,decreasing,4,0.0023660917052093834,0.946789017603232
ENSG00000163946,6,decreasing,4,-0.00034011951343885003,0.946789017603232
ENSG00000166398,6,decreasing,6,-0.004514629095985249,0.946789017603232
ENSG00000169249,6,decreasing,3,0.008373869156953016,0.946789017603232
ENSG00000172602,6,decreasing,4,-0.0006391864220962167,0.946789017603232
ENSG00000186432,6,decreasing,4,0.015035855383037382,0.946789017603232
ENSG00000101421,6,decreasing,6,-0.007698870134407651,0.9467890176032318
ENSG00000105738,6,decreasing,4,0.0019505716960718335,0.9467890176032318
ENSG00000109445,6,decreasing,6,-0.02702467028434492,0.9467890176032318
ENSG00000109572,6,decreasing,6,-0.003772881224123467,0.9467890176032318
ENSG00000115128,6,decreasing,4,-0.0002736362933272002,0.9467890176032318
ENSG00000115677,6,decreasing,6,-0.00418650883461185,0.9467890176032318
ENSG00000115970,6,decreasing,5,-0.0082743067717594,0.9467890176032318
ENSG00000116260,6,decreasing,5,-0.00532619666485185,0.9467890176032318
ENSG00000126524,6,decreasing,6,-0.0038005055136831833,0.9467890176032318
ENSG00000127074,6,decreasing,6,-0.0044057620840671,0.9467890176032318
ENSG00000129521,6,decreasing,6,-0.005963795567030017,0.9467890176032318
ENSG00000131368,6,decreasing,6,-0.0028880392420730164,0.9467890176032318
ENSG00000136141,6,decreasing,5,-0.00271935385587725,0.9467890176032318
ENSG00000141979,6,decreasing,6,-0.017750994218178984,0.9467890176032318
ENSG00000146192,6,decreasing,5,0.007495360462701483,0.9467890176032318
ENSG00000148660,6,decreasing,4,0.0321828271417586,0.9467890176032318
ENSG00000155256,6,decreasing,4,-0.005234573660722334,0.9467890176032318
ENSG00000158796,6,decreasing,5,-0.0014566717547552666,0.9467890176032318
ENSG00000164941,6,decreasing,4,-0.0009965323093112835,0.9467890176032318
ENSG00000164961,6,decreasing,4,0.029603531192611065,0.9467890176032318
ENSG00000166788,6,decreasing,6,-0.04847597793807864,0.9467890176032318
ENSG00000168918,6,increasing,3,0.00930700870541575,0.9467890176032318
ENSG00000174943,6,increasing,5,0.022748112660946982,0.9467890176032318
ENSG00000180398,6,decreasing,4,0.00311198847390925,0.9467890176032318
ENSG00000198265,6,decreasing,6,-0.00663582235481885,0.9467890176032318
ENSG00000213999,6,increasing,4,0.016781810820134285,0.9467890176032318
ENSG00000218739,6,decreasing,6,-0.002655285748606367,0.9467890176032318
ENSG00000095319,6,decreasing,6,-0.004036103543356883,0.9434597659977491
ENSG00000075420,6,decreasing,5,-0.00252084262030585,0.9382362339449842
ENSG00000107566,6,decreasing,6,-0.004159476853530333,0.9382362339449842
ENSG00000108312,6,decreasing,6,-0.011399339357086183,0.9382362339449842
ENSG00000109046,6,decreasing,6,-0.0065687484723913,0.9382362339449842
ENSG00000118495,6,decreasing,6,-0.0024784899382963668,0.9382362339449842
ENSG00000118507,6,decreasing,6,-0.00899177748924395,0.9382362339449842
ENSG00000130731,6,decreasing,6,-0.0037193461210609166,0.9382362339449842
ENSG00000134308,6,decreasing,6,-0.049890959065060136,0.9382362339449842
ENSG00000135525,6,decreasing,3,0.004032734601264801,0.9382362339449842
ENSG00000138303,6,decreasing,5,-0.029625947148776168,0.9382362339449842
ENSG00000138433,6,decreasing,6,-0.006613731442830867,0.9382362339449842
ENSG00000140367,6,decreasing,5,0.00035462892983201673,0.9382362339449842
ENSG00000145349,6,decreasing,5,-0.00477064143036335,0.9382362339449842
ENSG00000149021,6,decreasing,6,-0.003717427384860183,0.9382362339449842
ENSG00000152242,6,decreasing,5,-0.0005858461564456,0.9382362339449842
ENSG00000155097,6,decreasing,5,-0.002555189136896083,0.9382362339449842
ENSG00000162636,6,decreasing,4,-0.00054472297419177,0.9382362339449842
ENSG00000163393,6,decreasing,6,-0.0038780429911082835,0.9382362339449842
ENSG00000163714,6,decreasing,5,-0.014158909338214948,0.9382362339449842
ENSG00000165240,6,decreasing,4,0.0018844638670509502,0.9382362339449842
ENSG00000166192,6,decreasing,6,-0.00984782996253155,0.9382362339449842
ENSG00000182934,6,decreasing,3,-0.0052720988841390174,0.9382362339449842
ENSG00000205339,6,increasing,3,0.0029709495136546337,0.9382362339449842
ENSG00000005889,6,decreasing,4,-0.00369696706384025,0.9330127018922193
ENSG00000035681,6,decreasing,6,-0.0034606470957042833,0.9330127018922193
ENSG00000042088,6,decreasing,3,0.0044121264239364,0.9330127018922193
ENSG00000067365,6,decreasing,6,-0.009301861512966884,0.9330127018922193
ENSG00000070413,6,decreasing,5,-0.019686518472738983,0.9330127018922193
ENSG00000077585,6,decreasing,5,-0.006218280399006334,0.9330127018922193
ENSG00000080815,6,decreasing,3,0.004423918246122383,0.9330127018922193
ENSG00000080839,6,decreasing,6,-0.00391766471840795,0.9330127018922193
ENSG00000082397,6,decreasing,4,0.029542916253506035,0.9330127018922193
ENSG00000089154,6,decreasing,5,-0.0040383382902660836,0.9330127018922193
ENSG00000092201,6,increasing,3,0.009438642148776516,0.9330127018922193
ENSG00000100580,6,decreasing,6,-0.00756383902249165,0.9330127018922193
ENSG00000101347,6,decreasing,6,-0.004878256062988134,0.9330127018922193
ENSG00000102781,6,decreasing,4,-0.00564589368927555,0.9330127018922193
ENSG00000104517,6,decreasing,4,-0.016574792320658515,0.9330127018922193
ENSG00000107957,6,decreasing,4,0.00101797610929745,0.9330127018922193
ENSG00000108950,6,decreasing,5,-0.0013245161630381834,0.9330127018922193
ENSG00000109756,6,decreasing,4,-0.003518762795126033,0.9330127018922193
ENSG00000111252,6,decreasing,5,-0.005726646903350883,0.9330127018922193
ENSG00000112679,6,decreasing,6,-0.00326420036791145,0.9330127018922193
ENSG00000112992,6,decreasing,6,-0.004051425514953017,0.9330127018922193
ENSG00000116062,6,decreasing,5,-0.00047736410451260374,0.9330127018922193
ENSG00000117481,6,decreasing,5,-6.345972109899946e-05,0.9330127018922193
ENSG00000118454,6,increasing,3,-0.0041436503686787,0.9330127018922193
ENSG00000118849,6,decreasing,6,-0.0030946477750213833,0.9330127018922193
ENSG00000119321,6,decreasing,5,-0.0039681683834711665,0.9330127018922193
ENSG00000122335,6,decreasing,4,0.08098862993461917,0.9330127018922193
ENSG00000122958,6,decreasing,6,-0.00381573191425325,0.9330127018922193
ENSG00000122965,6,decreasing,4,0.0012896943340475167,0.9330127018922193
ENSG00000124789,6,decreasing,5,-0.008520277243397201,0.9330127018922193
ENSG00000126883,6,increasing,4,0.07005881203295734,0.9330127018922193
ENSG00000127084,6,decreasing,6,-0.0084410835624988,0.9330127018922193
ENSG00000130175,6,increasing,3,-0.00030695475147411673,0.9330127018922193
ENSG00000130826,6,decreasing,5,0.00105323729383165,0.9330127018922193
ENSG00000131398,6,decreasing,4,-0.0046564247200991,0.9330127018922193
ENSG00000134243,6,decreasing,5,-0.0021894048049013667,0.9330127018922193
ENSG00000134539,6,decreasing,5,-0.0058130193407966825,0.9330127018922193
ENSG00000136167,6,decreasing,4,0.003933924043992916,0.9330127018922193
ENSG00000136250,6,decreasing,5,0.03565885154131395,0.9330127018922193
ENSG00000137486,6,increasing,4,0.05135423675177517,0.9330127018922193
ENSG00000138185,6,decreasing,4,0.011463136204641669,0.9330127018922193
ENSG00000138767,6,decreasing,4,0.00042709861294125,0.9330127018922193
ENSG00000138771,6,decreasing,5,-0.0015107315044681168,0.9330127018922193
ENSG00000138801,6,decreasing,6,-0.00553797167360405,0.9330127018922193
ENSG00000139163,6,decreasing,6,-0.004971116936041,0.9330127018922193
ENSG00000140406,6,decreasing,5,-0.008328835946354451,0.9330127018922193
ENSG00000142192,6,decreasing,6,-0.058829550205480426,0.9330127018922193
ENSG00000143549,6,decreasing,6,-0.03761814136348033,0.9330127018922193
ENSG00000143771,6,decreasing,3,0.0036961652524555334,0.9330127018922193
ENSG00000145715,6,decreasing,6,-0.013402080437604885,0.9330127018922193
ENSG00000145781,6,decreasing,6,-0.0046850285207325005,0.9330127018922193
ENSG00000145860,6,decreasing,4,5.090201021016686e-05,0.9330127018922193
ENSG00000147251,6,decreasing,6,-0.003925237844348733,0.9330127018922193
ENSG00000147533,6,decreasing,6,-0.007772397243338,0.9330127018922193
ENSG00000148429,6,decreasing,5,0.00017700012749845016,0.9330127018922193
ENSG00000148842,6,decreasing,4,-0.0026667236924821335,0.9330127018922193
ENSG00000149262,6,decreasing,4,0.08336692949695028,0.9330127018922193
ENSG00000150753,6,decreasing,3,0.00126054432647155,0.9330127018922193
ENSG00000150995,6,decreasing,5,-0.012442735994088966,0.9330127018922193
ENSG00000153789,6,decreasing,6,-0.0058239006797045,0.9330127018922193
ENSG00000154310,6,decreasing,5,-0.0003676691449539,0.9330127018922193
ENSG00000156471,6,decreasing,6,-0.00488049582416505,0.9330127018922193
ENSG00000162104,6,decreasing,3,0.006892044357476933,0.9330127018922193
ENSG00000166348,6,decreasing,6,-0.014107851386124567,0.9330127018922193
ENSG00000166710,6,decreasing,5,-0.0020892234920258665,0.9330127018922193
ENSG00000166801,6,increasing,6,0.02336780006275495,0.9330127018922193
ENSG00000168679,6,decreasing,4,0.006757093355055084,0.9330127018922193
ENSG00000171608,6,decreasing,4,-0.0014568078330070334,0.9330127018922193
ENSG00000172795,6,decreasing,5,-0.013258174367632132,0.9330127018922193
ENSG00000173681,6,decreasing,6,-0.005050747964960767,0.9330127018922193
ENSG00000176049,6,decreasing,6,-0.0025751100398900164,0.9330127018922193
ENSG00000177200,6,decreasing,4,-0.00014088780364024996,0.9330127018922193
ENSG00000182362,6,decreasing,5,-0.0006815252169646331,0.9330127018922193
ENSG00000186716,6,increasing,5,0.03193509978980825,0.9330127018922193
ENSG00000187098,6,decreasing,5,-0.0035110892289622,0.9330127018922193
ENSG00000196352,6,decreasing,5,-0.01982835240098665,0.9330127018922193
ENSG00000196862,6,decreasing,5,-0.00617333791776185,0.9330127018922193
ENSG00000213585,6,decreasing,5,-0.0021971986868931834,0.9330127018922193
ENSG00000231887,6,increasing,5,0.007952106639265034,0.9330127018922193
ENSG00000234545,6,increasing,4,0.0017865663984796502,0.9330127018922193
ENSG00000269313,6,decreasing,4,-0.019864354846987765,0.9330127018922193
ENSG00000179134,6,decreasing,5,-0.004492908159587299,0.9296834502867366
ENSG00000196505,6,decreasing,5,-0.0018569840455135832,0.9244599182339718
ENSG00000054277,6,decreasing,6,-0.013779601299962285,0.9244599182339717
ENSG00000055163,6,decreasing,5,-0.010573437456746285,0.9244599182339717
ENSG00000070367,6,decreasing,4,-0.0004460021642718667,0.9244599182339717
ENSG00000074054,6,increasing,3,-0.0001227595920610166,0.9244599182339717
ENSG00000075131,6,decreasing,5,-0.008659096755117734,0.9244599182339717
ENSG00000100596,6,decreasing,6,-0.005467591724741701,0.9244599182339717
ENSG00000107282,6,decreasing,5,-0.0002578330187745167,0.9244599182339717
ENSG00000111846,6,decreasing,6,-0.009842182457005733,0.9244599182339717
ENSG00000124882,6,decreasing,6,-0.004942627202490816,0.9244599182339717
ENSG00000125089,6,decreasing,6,-0.006528167777696367,0.9244599182339717
ENSG00000130717,6,decreasing,6,-0.00205373672151945,0.9244599182339717
ENSG00000131469,6,decreasing,4,-0.006772703401002167,0.9244599182339717
ENSG00000133246,6,decreasing,6,-0.0025551606640445168,0.9244599182339717
ENSG00000136045,6,decreasing,6,-0.007136615041103033,0.9244599182339717
ENSG00000137040,6,decreasing,5,-0.002837759515355283,0.9244599182339717
ENSG00000138646,6,decreasing,6,-0.011360005195216216,0.9244599182339717
ENSG00000140950,6,decreasing,6,-0.0028068479942984,0.9244599182339717
ENSG00000144218,6,decreasing,4,-0.0010465678619463166,0.9244599182339717
ENSG00000147133,6,decreasing,6,-0.00272609495313445,0.9244599182339717
ENSG00000149573,6,decreasing,6,-0.00409078566195015,0.9244599182339717
ENSG00000149930,6,decreasing,5,-0.0037479816002580833,0.9244599182339717
ENSG00000151503,6,decreasing,4,0.0014637958329647832,0.9244599182339717
ENSG00000157349,6,decreasing,5,-0.00037262291283515005,0.9244599182339717
ENSG00000157450,6,decreasing,6,-0.006460571533215082,0.9244599182339717
ENSG00000160208,6,decreasing,5,-0.003263312126846083,0.9244599182339717
ENSG00000164244,6,decreasing,4,-0.001993010949977117,0.9244599182339717
ENSG00000165097,6,decreasing,6,-0.002896654916871367,0.9244599182339717
ENSG00000165671,6,decreasing,5,-0.006396534727317817,0.9244599182339717
ENSG00000165914,6,decreasing,6,-0.0019871219476333,0.9244599182339717
ENSG00000166046,6,decreasing,5,-0.0008619466133412166,0.9244599182339717
ENSG00000172765,6,decreasing,6,-0.0033865990795297666,0.9244599182339717
ENSG00000175782,6,decreasing,5,-0.0038310134203161667,0.9244599182339717
ENSG00000185088,6,decreasing,4,0.002603070071919467,0.9244599182339717
ENSG00000186532,6,decreasing,6,-0.007259575157285683,0.9244599182339717
ENSG00000187189,6,decreasing,6,-0.005161355486819233,0.9244599182339717
ENSG00000196262,6,decreasing,5,-0.0022677353815740166,0.9244599182339717
ENSG00000197808,6,decreasing,6,-0.0024708569070575168,0.9244599182339717
ENSG00000206538,6,decreasing,6,-0.002742480575831117,0.9244599182339717
